speed_transitions,I_vib_bf_0_200,I_vib_bf_200_500,I_vib_bf_500_1000,I_vib_bf_1000_2000,I_vib_bf_2000_5000,I_vib_centroid,I_vib_peakfreq,I_vib_spec_entropy,I_vib_rms,I_vib_kurt,I_vib_crest,I_shock_bf_0_200,I_shock_bf_200_500,I_shock_bf_500_1000,I_shock_bf_1000_2000,I_shock_bf_2000_5000,I_shock_centroid,I_shock_peakfreq,I_shock_spec_entropy,I_shock_rms,I_shock_kurt,I_shock_crest,II_vib_bf_0_200,II_vib_bf_200_500,II_vib_bf_500_1000,II_vib_bf_1000_2000,II_vib_bf_2000_5000,II_vib_centroid,II_vib_peakfreq,II_vib_spec_entropy,II_vib_rms,II_vib_kurt,II_vib_crest,II_shock_bf_0_200,II_shock_bf_200_500,II_shock_bf_500_1000,II_shock_bf_1000_2000,II_shock_bf_2000_5000,II_shock_centroid,II_shock_peakfreq,II_shock_spec_entropy,II_shock_rms,II_shock_kurt,II_shock_crest,contrast_rms_ratio,contrast_rms_diff,contrast_hi_ratio,contrast_kurt_diff,filename,label
794,0.37244310186238866,0.5196570477227854,0.09606031330337515,0.008964649590588672,0.0028715411076155285,305.43004377748645,356.4453125,4.025992219515889,0.2275062085728955,1.7901447689987802,4.309401804591557,0.5557825866689199,0.3802553465405079,0.0638802979935635,4.161939797449946e-05,4.011872411670318e-05,195.0777256086609,92.7734375,3.027971095084514,1.3415861483181089,23.465838264405644,5.021975009107008,0.45622648603079147,0.4406232695459427,0.08983488475589298,0.00987381271608,0.00343703616634732,281.1621716125441,361.328125,3.9957123525726836,0.22049256187398442,2.141668871264637,4.517561633124985,0.5746222081722375,0.3625167747179393,0.0627976107050419,2.8672406770671246e-05,3.4706560485879825e-05,188.383318833666,92.7734375,3.113013117282857,1.4499606478278348,25.722374973309876,5.229716203708579,1.0318089898701912,0.00701364669891108,1.0533179602528377,-0.35152410226585684,Train102.csv,Normal
1165,0.6062654284157746,0.17672677182098412,0.20274690452755884,0.01220407783615376,0.0020561180251759898,252.82264383720903,68.359375,4.2009181412937,0.6134948824009985,4.014284648958694,5.948649430182792,0.5575372783484451,0.38040464520152945,0.061957081567023745,4.59482730168131e-05,5.500295391496088e-05,195.28753467481832,92.7734375,3.284487926311179,1.2241017051737344,19.43284015574422,5.733558769649788,0.7330773253362927,0.12960045402775644,0.12196949985652643,0.011465865415739684,0.0038860201480947266,198.9099349998719,68.359375,3.6864101721237126,0.6976041859352211,2.8555412538435943,5.361332219221575,0.6383549538305291,0.2972463315652233,0.06434627153869404,2.0779487215322173e-05,3.163907638513436e-05,170.87364877873674,92.7734375,3.7225696578986405,1.5762667140657087,17.71416090315049,5.147365813203705,0.8794311930612984,-0.08410930353422263,1.6108996315498487,1.1587433951150996,Train103.csv,Side II
949,0.7510749678266508,0.15920451768852367,0.07873087977331039,0.008457422201952957,0.002530367783482895,187.7306173177697,83.0078125,4.200173619438079,0.6699612947231613,4.5373077773978165,5.688361797596917,0.5832379717098319,0.33183315190333007,0.08483528583245979,4.5304789018599383e-05,4.825330563403837e-05,195.68615564859073,92.7734375,3.721254605628946,1.3199255993059953,19.387987103912128,6.5829746040566395,0.8158385775839283,0.12449136332402626,0.052605803084223454,0.005002272714257959,0.002060438078763552,161.87823634684185,83.0078125,3.8592835608133527,0.8526915582341862,2.8085343021495692,5.391913697114029,0.580780962503028,0.33631763330040554,0.08282563527983651,3.856614974576765e-05,3.717731823466258e-05,197.52102648336586,92.7734375,3.907720751987187,1.515193626408919,18.965678717644224,6.629379108892096,0.7857018020969536,-0.18273026351102484,1.513473575593513,1.7287734752482473,Train104.csv,Side II
25,0.854507299605329,0.13097238859553104,0.006382052671475887,0.0033256261276735652,0.004807452909982047,128.6345969760028,48.828125,3.69563342370725,0.14442055138131665,2.3727988826606943,3.999361424397807,0.5393099169854759,0.38725526546907957,0.07335369352764398,4.043988823615781e-05,4.065044561705539e-05,201.64278578190104,92.7734375,3.1182271273543094,1.3678392552669865,15.230330997372398,5.377955755190315,0.7082984429388834,0.27542371284780315,0.007363997292551003,0.0036409581948823825,0.005267064488472183,171.0063750532355,351.5625,3.5699321759023577,0.14017583711063164,2.0982941828762733,4.093901168374936,0.5506016772786109,0.38123850139207893,0.06810023691717895,2.7879055488652412e-05,3.168260866465014e-05,196.91498199621594,92.7734375,3.1282931673535703,1.5347348815552784,12.98443708230629,5.125339203416664,1.030281347541043,0.004244714270685013,0.8821187807725273,0.27450469978442094,Train105.csv,Normal
866,0.821459995577445,0.0907693455560108,0.07848207589231711,0.006856521294080601,0.002429567258739756,153.114641768342,43.9453125,3.7628104543269396,0.5298765475213448,4.791843337109208,6.003237923669254,0.548422996408802,0.37333049642517174,0.07817189737698763,3.5145766985289804e-05,3.94357741214918e-05,203.00755320854995,92.7734375,3.3637107253209835,1.436362246720635,23.886710852429474,6.145642130093501,0.8267828326621421,0.08894146211734685,0.07469522793006901,0.006763327091658462,0.0028139481293930307,155.30059926042838,43.9453125,3.798464997928314,0.5369923192109798,5.5399477421145065,5.996067318646027,0.561650794398486,0.3677080859481387,0.0705864365314787,2.2715108620539025e-05,3.194421914681672e-05,194.7589641371434,92.7734375,3.302066785588575,1.5997222149545616,18.364538689801947,5.740624669810185,0.9867488371400932,-0.007115771689634953,1.0476320886861206,-0.7481044050052983,Train106.csv,Side I
658,0.8628792086046215,0.08063284387982884,0.04445783986786909,0.006265134687967628,0.005762190222771904,144.36699772813196,63.4765625,3.723384771250555,0.42744379204786204,9.873137393127092,6.984333169872223,0.5572470256934735,0.36432921307905336,0.07833343575724482,4.498617152500061e-05,4.530721349913422e-05,199.32010826209185,92.7734375,3.288460845265414,1.3311762764793384,18.74136069799634,6.018313437750116,0.8629072577221752,0.07321011529183884,0.051955341515702066,0.00699998522986462,0.004923045863881724,144.73241405969895,58.59375,3.513167374646455,0.4148616237698779,8.499191226584161,6.7346636840137215,0.5596985453795976,0.3635456173665519,0.0766810733368736,3.339517811506856e-05,4.13399245404032e-05,196.03258017556217,92.7734375,3.3874052714230403,1.4554695229939911,18.739816800380027,5.90924260898793,1.0303285879598127,0.01258216827798414,0.8603628627889525,1.3739461665429307,Train107.csv,Normal
755,0.8335615115253282,0.06428429627706402,0.0933681553228825,0.006284394836377979,0.0025001404997754416,163.23104379711455,58.59375,3.5937126819279044,0.43315489872904156,8.911950327770969,7.231751306915012,0.5618718463951259,0.3693996945873826,0.06865224035077475,3.540871873848758e-05,4.0780468509446326e-05,195.6085633725467,92.7734375,3.265735457584291,1.3118298405450943,26.400450198147013,6.0207477372352045,0.8249084681322996,0.08002242504528476,0.08776665979521385,0.005142695487464053,0.002157883334877916,159.15982723089414,58.59375,3.822617164340231,0.43714306401171565,8.093802840643715,6.842996113634687,0.5734691624682808,0.36241758289827414,0.06405668298159772,2.398145479548025e-05,3.256442593852835e-05,189.85388535293262,92.7734375,3.36863177471367,1.489703706282504,18.633060241277377,6.057189044167178,0.9908767481360656,-0.003988165282674094,1.0725782003705453,0.8181474871272538,Train108.csv,Normal
1115,0.5717386722074084,0.06926178298719365,0.3429541534977729,0.0128465674243126,0.003196207392642623,297.3017058915849,53.7109375,3.8828139711855867,0.33268862990554454,1.9450008794295774,4.830995114770667,0.5414410113341817,0.38134299800173155,0.07712114223368668,4.670243713723524e-05,4.811013123998726e-05,201.98715220388283,92.7734375,3.105152445032851,1.3418093715694923,15.960829440813862,5.406043770652962,0.5525767097356081,0.07973904733888924,0.3531999287840578,0.011012408262434608,0.0034683342888954965,304.26584634973034,53.7109375,3.9282850919434753,0.328210641159003,0.8000119455347623,4.608663195795495,0.5452595102080374,0.37975113188951876,0.074919031572168,3.135262902833995e-05,3.8944475097784605e-05,199.8133591247309,92.7734375,3.1851881790737684,1.4275591541967723,17.844912173933746,5.215521146155601,1.0136436396976187,0.004477988746541539,0.9769046343418131,1.1449889338948152,Train109.csv,Normal
891,0.6572925907325766,0.1767153251438708,0.1561719065838387,0.007141416072189524,0.0026748795773572334,261.42226261282536,83.0078125,4.248023022249779,0.2782725342229062,3.1095601907483243,5.058659228990891,0.544463947763803,0.38652891176930276,0.0689312554783213,3.773621120275564e-05,3.8120546099340425e-05,199.62358672912953,92.7734375,3.124173283824621,1.4251850280436202,12.844231410099246,5.098319084279715,0.5824017747801689,0.22937075272665405,0.174906395408402,0.009806582820701761,0.0035116345312864597,295.78929890742836,58.59375,4.438175763528694,0.2735728141676115,2.7765658140861134,5.245789306695324,0.5552182159669622,0.37941679297959163,0.06530635775757328,2.6478223508079757e-05,3.212701212794927e-05,195.13161416652184,92.7734375,3.178079461489814,1.5298789568690747,15.007208420305874,5.345507930717955,1.0171790426340983,0.004699720055294732,0.8841464380987919,0.332994376662211,Train110.csv,Normal
950,0.7163261634959415,0.17642283919118934,0.09450113087245986,0.009462709150844004,0.003285647487305073,200.22393973958972,53.7109375,4.265776099158249,0.5706767067676032,4.028478103485519,5.619465034824495,0.5671474549414158,0.35333215418189645,0.0794392881991279,4.00184454356028e-05,4.1051550787375314e-05,196.81595574108687,92.7734375,3.55356377590986,1.3876203305597226,17.72339778979364,5.6061938424851325,0.8198207160819468,0.11946885227280954,0.05262987043413536,0.005739236989035636,0.002339675577462594,158.3660087018533,53.7109375,3.956390648081587,0.73933486882908,6.077734633824848,6.365750735484822,0.58544443123487,0.333287404026841,0.08120684866644146,3.1811875053502434e-05,2.9482526176871595e-05,191.56944986138802,92.7734375,3.6652861051408148,1.6232581452687964,13.419977993941712,6.31120808287047,0.7718785222446396,-0.16865816206147677,1.7811449040745146,-2.0492565303393295,Train111.csv,Side II
3,0.38764693896755864,0.3191019373838426,0.09436402305591311,0.07775789437487769,0.12094068209008836,714.6544317747246,92.7734375,4.459893587183406,0.07170898249286245,10.11075731917316,3.483999170987442,0.5540542414133618,0.38365750224666667,0.062202866227616074,4.646875770936365e-05,3.8888808515066954e-05,195.3484049549104,92.7734375,3.0034207126176846,1.3127090646181,12.67847366187733,4.8024189785151155,0.4001675062887113,0.31452372280295965,0.0951631343025577,0.07571698577361659,0.11422223894843354,690.1682674859991,92.7734375,4.433092167035795,0.05445818635379601,13.685923819415937,4.436252802748209,0.5707508186232773,0.3673701811239041,0.0618155134301654,2.9517942232488493e-05,3.3942674384366724e-05,189.30133682186016,92.7734375,3.056378428786887,1.4023914712419188,16.57448275711276,5.050686608978856,1.316771379608983,0.017250796139066438,1.0072670615329384,-3.5751665002427764,Train112.csv,Normal
1145,0.7693349053402871,0.07248288673536332,0.14170528742415145,0.013659361601799331,0.0028152147729196327,189.40258707729762,48.828125,3.663317412635281,0.353683396368227,5.22113597554503,5.82427084849295,0.5519623135427625,0.38288801985646836,0.06506563894246781,4.0104790178183554e-05,4.388355902463325e-05,198.21462016214124,92.7734375,3.1876274325520733,1.2832276604070296,19.495517252138225,5.883356038800914,0.7326137623644631,0.0871448139755814,0.16223166137123568,0.015067414510651503,0.0029396053361329375,211.57367554137798,48.828125,3.8856321043979873,0.3305648399340627,4.3174382552797,6.102769694018704,0.5543789318825589,0.3865826199689464,0.0589610974008396,3.616325565022519e-05,4.114730857094698e-05,194.5413239023095,92.7734375,3.123882195976666,1.4209843013686725,22.19712954717754,5.390812046080488,1.0699365224953723,0.023118556434164272,0.8762857187883238,0.9036977202653302,Train113.csv,Normal
953,0.7259748796939992,0.17070582715183197,0.07450274914194474,0.007922226852479751,0.020892497599905135,227.42173174952856,87.890625,4.218665902405017,0.4569049471622395,4.966389727501888,5.849190398737657,0.5728748686425335,0.33992406867158576,0.0871220027857543,3.8476494315113814e-05,4.055037046310113e-05,197.3350446250015,92.7734375,3.66510979144256,1.3915508642572185,30.409162037370933,6.402425334335425,0.7046042179002128,0.20209129662047975,0.0804199509416406,0.008998322939133099,0.003883647452619106,199.3708679828484,58.59375,4.287033257959608,0.46402791807091565,3.914187439325926,6.344774606280886,0.5561494536937485,0.3705158807292118,0.07326123827538195,3.732159629641496e-05,3.607687750563542e-05,197.2872772517993,92.7734375,3.412042641316158,1.4604106647664383,16.379444014248552,6.050704054112392,0.984649691072602,-0.007122970908676141,0.9217911674579525,1.0522022881759616,Train114.csv,Normal
658,0.8628792086046215,0.08063284387982884,0.04445783986786909,0.006265134687967628,0.005762190222771904,144.36699772813196,63.4765625,3.723384771250555,0.42744379204786204,9.873137393127092,6.984333169872223,0.5572470256934735,0.36432921307905336,0.07833343575724482,4.498617152500061e-05,4.530721349913422e-05,199.32010826209185,92.7734375,3.288460845265414,1.3311762764793384,18.74136069799634,6.018313437750116,0.8629072577221752,0.07321011529183884,0.051955341515702066,0.00699998522986462,0.004923045863881724,144.73241405969895,58.59375,3.513167374646455,0.4148616237698779,8.499191226584161,6.7346636840137215,0.5596985453795976,0.3635456173665519,0.0766810733368736,3.339517811506856e-05,4.13399245404032e-05,196.03258017556217,92.7734375,3.3874052714230403,1.4554695229939911,18.739816800380027,5.90924260898793,1.0303285879598127,0.01258216827798414,0.8603628627889525,1.3739461665429307,Train115.csv,Normal
296,0.8404460871069207,0.10857290285688961,0.04263986057580565,0.00494716306983012,0.0033907729382229063,138.01346623775189,48.828125,3.7781164552888535,0.20700241677984002,8.797684942388516,6.293216111013632,0.5386002615477281,0.3851663847513572,0.07614301964704097,4.546969693710737e-05,4.481853441173849e-05,203.24169296845454,92.7734375,3.170649725786292,1.3149881310692222,26.732782875125118,5.638590938004627,0.8765870404040241,0.07879743990849618,0.03564542278956451,0.005160544693157537,0.0038046389961779465,125.55434919920154,48.828125,3.595504540526053,0.22243944901743237,14.50527048421151,6.838920494994171,0.5624948038276534,0.366208171853934,0.07122020531721701,3.674407833483582e-05,4.003420983769726e-05,193.35239353030772,92.7734375,3.16868473674866,1.4047964757522164,17.704749118414046,5.378278337660668,0.9306011895085041,-0.015437032237592352,1.1661780228494012,-5.7075855418229935,Train116.csv,Normal
1035,0.7505691782543052,0.11370605654533389,0.12370402020822337,0.009882398298085536,0.0021368297686392454,186.17117603773335,48.828125,4.0383072622100995,0.4162470792395157,7.456463976294793,6.610738979812007,0.5542731086684889,0.3626975883383162,0.08296378355282252,3.1760613279366446e-05,3.3733638561690027e-05,200.09233242635702,92.7734375,3.3440981979899043,1.5583376743737984,14.85123119280967,6.016760796338618,0.7812285895403334,0.09749509949892914,0.11050659252510918,0.008490842268729369,0.0022772577291695385,175.255664932089,63.4765625,3.947179827736741,0.46383406972876684,5.789691215961793,5.955245410570239,0.5536003279101664,0.360554898677589,0.0857950800243289,2.16585580808889e-05,2.8012643704599852e-05,200.66744447741416,92.7734375,3.4338339834615605,1.737120441905784,13.960013011817365,5.881844943943208,0.897405140130212,-0.047586990489251135,1.1225991351422526,1.666772760333,Train117.csv,Normal
90,0.3117837441196731,0.2388703644834084,0.2837802651758016,0.0650057443731049,0.10044462696848393,742.5939475095787,92.7734375,4.806975396753821,0.07306365722664418,8.904402629494985,3.534484026675042,0.5327142147309417,0.38416304680191493,0.08303933164246706,3.987808754827691e-05,4.348757265378959e-05,206.81597185944543,92.7734375,3.0662462193549636,1.3665759401758533,17.28944652685066,5.425148412799844,0.35589054824392446,0.2776548159429764,0.220953885549074,0.05878382405147631,0.08656697615501856,651.8625614578781,92.7734375,4.607385999600801,0.0570547900379717,10.301376620822463,4.325373007863106,0.5483999119805957,0.37094957315503047,0.0805954894761769,2.3656699637376623e-05,3.132984419506058e-05,200.2057873828282,92.7734375,3.148449989748893,1.5194546519796273,17.602596170414415,5.287676220732991,1.2805875877806316,0.016008867188672476,1.2468322872884066,-1.396973991327478,Train118.csv,Normal
909,0.7856925083741907,0.10272886087059066,0.10021632110689528,0.008391444684073907,0.002968737356563566,165.78280431251304,43.9453125,3.576617282061418,0.3566977125354719,2.7052154741310983,5.597734146781448,0.5526462547843211,0.37938355248453454,0.0678943390020215,3.465977489923003e-05,4.116453231726243e-05,197.80682471943356,92.7734375,3.097392353331378,1.340838580826871,15.040153012054082,5.741271991015294,0.7137442553493372,0.13233783722000952,0.1425549973712903,0.00855087718236373,0.002809464035201938,201.30199706334355,48.828125,3.9531391394319657,0.3406434514917133,4.3952638661874355,6.335809086033811,0.5647075909611353,0.3712198683647345,0.06401673121912863,2.3032171088564572e-05,3.275426914505021e-05,190.99727630130116,92.7734375,3.0914774808278693,1.493545077760054,17.658955945280425,4.857890311493517,1.0471292195001138,0.016054261043758566,0.7187527645303589,-1.6900483920563372,Train119.csv,Normal
